2025-06-24 00:49:28,991 - __main__ - DEBUG - Логування налаштовано: DEBUG
2025-06-24 00:49:28,991 - __main__ - INFO - Логування налаштовано: INFO
2025-06-24 00:49:28,991 - __main__ - WARNING - Логування налаштовано: WARNING
2025-06-24 00:49:28,991 - __main__ - ERROR - Логування налаштовано: ERROR
2025-06-24 00:49:28,991 - __main__ - CRITICAL - Логування налаштовано: CRITICAL
2025-06-24 01:05:37,170 - __main__ - DEBUG - Логування налаштовано: DEBUG
2025-06-24 01:05:37,170 - __main__ - INFO - Логування налаштовано: INFO
2025-06-24 01:05:37,171 - __main__ - WARNING - Логування налаштовано: WARNING
2025-06-24 01:05:37,171 - __main__ - ERROR - Логування налаштовано: ERROR
2025-06-24 01:05:37,171 - __main__ - CRITICAL - Логування налаштовано: CRITICAL
2025-06-24 01:05:38,751 - __main__ - INFO - Гра запущена. Відображення головного меню.
2025-06-24 01:05:40,429 - __main__ - INFO - Завантажено рівень 1.
2025-06-24 01:06:10,844 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:10,860 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:10,877 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:10,894 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:10,910 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:10,927 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:10,945 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:10,961 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:10,977 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:10,994 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,011 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,027 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,042 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,059 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,075 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,092 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,108 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,124 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,141 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,158 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,174 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,190 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,208 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,224 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,241 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,258 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,276 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,291 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,308 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,324 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,341 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,358 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:11,373 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,389 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,405 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,422 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,438 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,455 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,472 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,489 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,506 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,523 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,540 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,559 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:11,575 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,591 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,608 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,625 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,642 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,659 - __main__ - DEBUG - FPS: 200.00, Frame Time: 5 ms
2025-06-24 01:06:11,674 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,690 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,706 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,723 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,739 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,755 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,772 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,787 - __main__ - DEBUG - Натиснута клавіша UP. Спроба стрибка.
2025-06-24 01:06:11,789 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,805 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,821 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,837 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,853 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,871 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,887 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,905 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,921 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,937 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,953 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:11,970 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:11,987 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,003 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,019 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,033 - __main__ - DEBUG - Натиснута клавіша RIGHT. Швидкість X = 10.
2025-06-24 01:06:12,035 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,051 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,069 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,084 - __main__ - DEBUG - Натиснута клавіша UP. Спроба стрибка.
2025-06-24 01:06:12,086 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,102 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,120 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,134 - __main__ - DEBUG - Відпущена клавіша RIGHT. Швидкість X = 0.
2025-06-24 01:06:12,136 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,150 - __main__ - DEBUG - Натиснута клавіша RIGHT. Швидкість X = 10.
2025-06-24 01:06:12,152 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,170 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,186 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:12,203 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,219 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,235 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,251 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,267 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,284 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,300 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,317 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,332 - __main__ - DEBUG - Відпущена клавіша RIGHT. Швидкість X = 0.
2025-06-24 01:06:12,334 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,351 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,367 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,384 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,401 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,418 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,434 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,450 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,467 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,483 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,500 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,517 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,533 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,549 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,566 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:12,583 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:12,601 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:12,617 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,633 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,649 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,665 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,682 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,698 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,713 - __main__ - DEBUG - Натиснута клавіша LEFT. Швидкість X = -10.
2025-06-24 01:06:12,715 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,731 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,747 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,763 - __main__ - DEBUG - Натиснута клавіша UP. Спроба стрибка.
2025-06-24 01:06:12,765 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:12,780 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,797 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,813 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,831 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,848 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,863 - __main__ - DEBUG - Відпущена клавіша LEFT. Швидкість X = 0.
2025-06-24 01:06:12,865 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,882 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,899 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:12,916 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,932 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,950 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,967 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,982 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:12,999 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,015 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:13,031 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,047 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,063 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,080 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,096 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,112 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,130 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,145 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,163 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,179 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,194 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,211 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,227 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,245 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,261 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,277 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,293 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,309 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,325 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,341 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,357 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,373 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,388 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,405 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,421 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,436 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,453 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,472 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:13,486 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,503 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,519 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,536 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,551 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,567 - __main__ - DEBUG - Натиснута клавіша LEFT. Швидкість X = -10.
2025-06-24 01:06:13,569 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,585 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,601 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,616 - __main__ - DEBUG - Натиснута клавіша UP. Спроба стрибка.
2025-06-24 01:06:13,618 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,634 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,650 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,666 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,683 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,699 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,717 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,733 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,748 - __main__ - DEBUG - Відпущена клавіша LEFT. Швидкість X = 0.
2025-06-24 01:06:13,750 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,766 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,782 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,800 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,815 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,832 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,848 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,864 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,880 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,897 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,913 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,930 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,946 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,963 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:13,978 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:13,994 - __main__ - DEBUG - Натиснута клавіша LEFT. Швидкість X = -10.
2025-06-24 01:06:13,996 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:14,011 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,027 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,044 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,061 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,078 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,093 - __main__ - DEBUG - Відпущена клавіша LEFT. Швидкість X = 0.
2025-06-24 01:06:14,094 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:14,110 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,126 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,144 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,161 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,179 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,197 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,214 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,230 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,247 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,263 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,279 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,296 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,312 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,329 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,345 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,361 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,378 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,393 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,410 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,428 - __main__ - DEBUG - FPS: 250.00, Frame Time: 4 ms
2025-06-24 01:06:14,444 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,459 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,476 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,493 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,509 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,525 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,542 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,559 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,575 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,592 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,608 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,625 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,640 - __main__ - DEBUG - Натиснута клавіша RIGHT. Швидкість X = 10.
2025-06-24 01:06:14,642 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,658 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,675 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,692 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,708 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,725 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,741 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,757 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,774 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,789 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,806 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,824 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,840 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,855 - __main__ - DEBUG - Відпущена клавіша RIGHT. Швидкість X = 0.
2025-06-24 01:06:14,857 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,873 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,890 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,906 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,921 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,938 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,955 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:14,971 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:14,988 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,004 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,021 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,038 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,055 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,071 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,088 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:15,104 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,121 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:15,137 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:15,153 - __main__ - DEBUG - FPS: 500.00, Frame Time: 2 ms
2025-06-24 01:06:15,170 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
2025-06-24 01:06:15,186 - __main__ - DEBUG - FPS: 333.33, Frame Time: 3 ms
